 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Y03   Agressao p/meio de impacto veic a motor";-;-;-;-;-;-;4;5;4;3;5;1;4;4;3;1;-;1;2;1;2;40
"Y04   Agressao p/meio de forca corporal";-;-;1;2;2;1;8;11;9;11;8;9;11;5;4;1;2;2;3;2;5;97
"Y05   Agressao sexual p/meio de forca fisica";-;-;-;1;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Y06   Negligencia e abandono";-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4
"Y07   Outr sindr de maus tratos";1;-;1;-;1;-;1;1;-;-;2;-;2;1;-;1;-;-;-;1;-;12
"Y08   Agressao p/outr meios espec";-;-;-;-;-;-;-;3;3;3;-;3;2;-;1;-;2;2;-;-;1;20
"Y09   Agressao p/meios NE";-;-;1;2;-;2;19;15;11;33;31;27;22;14;23;9;5;6;4;3;17;244
"Y10   Env analg antipir antireum n-opiac int n det";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y11   Env antic sed hipn antip psic NCOP int n det";-;-;-;-;-;2;-;2;1;2;4;1;3;6;1;2;1;-;1;1;-;27
"Y12   Envenen narcot psicodislept NCOP int n det";-;-;-;-;-;-;1;1;2;6;-;1;1;-;-;-;-;-;1;-;1;14
"Y13   Env out subst farm sist nerv auton int n det";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y14   Env out drog med subst biolog e NE int n det";-;-;-;-;-;1;-;-;1;-;-;1;1;-;-;-;1;-;-;-;-;5
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;2;4;-;-;3;3;1;1;-;-;-;-;-;14
"Y16   Env solv org hidrocarb halog vap int n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y17   Envenen outr gases vapores intenc n det";-;-;-;-;-;-;2;-;1;-;-;-;-;-;1;-;-;-;1;1;-;6
"Y18   Envenen pesticidas intencao nao determinada";-;-;-;-;-;-;-;-;-;-;2;1;1;1;4;3;-;-;-;1;-;13
"Y19   Env out prod quim subst noc e NE int n det";-;-;-;1;-;1;4;7;5;1;3;3;3;4;3;2;1;1;-;-;-;39
"Y20   Enforc estrang sufoc intenc nao determinada";-;2;4;-;-;1;8;17;15;25;23;15;11;15;5;8;2;3;-;7;6;167
"Y21   Afogamento submersao intenc nao determinada";-;1;-;4;1;7;21;13;11;17;11;18;12;9;7;4;8;2;1;-;5;152
"Y22   Disparo de pistola intencao nao determinada";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;-;-;20;21;17;24;17;9;14;7;5;4;2;1;-;2;12;155
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;2;2;2;4;1;2;1;5;-;1;-;1;-;1;22
"Y28   Contato obj cortante penetrante intenc n det";-;-;1;1;1;-;4;7;3;7;2;4;3;6;2;3;1;-;-;1;5;51
"Y29   Contato obj contundente intenc n det";1;-;2;4;1;6;25;46;38;46;44;46;55;56;59;35;37;25;25;48;31;630
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;1;-;2;1;1;2;-;2;4;3;6;5;2;2;1;8;-;40
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;1;2;-;-;1;-;-;-;1;-;-;1;-;-;6
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;2;1;3;-;1;2;2;2;-;1;-;-;-;1;15
"Y34   Fatos ou eventos NE e intenc nao determinada";2;1;3;3;1;5;21;36;32;49;52;50;51;52;46;45;36;35;39;148;18;725
"Y35   Intervencao legal";-;-;-;-;-;-;59;33;24;13;9;7;1;2;-;1;-;-;-;-;4;153
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;-;-;1;-;-;6
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;-;1;-;-;6
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y46   Drogas anticonvulsiv e antiparkinsonianas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;4
"Y52   Subst que atuam prim aparelho cardiovascular";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;1;-;2;-;1;-;8
"Y58   Vacinas bacter";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"Y79   Disp ortopedicos assoc a incidentes adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;2;2;1;3;3;1;1;2;4;11;10;12;14;27;21;33;30;52;1;230
"Y84   Reac anorm compl tard out proc med s/acid";-;-;1;-;-;-;-;-;-;-;1;-;1;2;-;2;2;5;7;11;-;32
"Y85   Sequelas de acid transp";-;-;-;-;-;-;-;5;2;3;-;2;2;2;1;-;1;3;1;-;-;22
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;1;-;1;2;2;-;2;3;3;-;-;10;-;24
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;-;-;4;3;1;2;1;3;2;1;2;2;1;-;23
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;1;-;-;1;2;1;-;-;-;2;1;4;-;12
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;-;1;1;1;-;2;2;1;-;-;2;-;2;-;12
"Total";3466;1357;2247;1051;624;847;2886;3926;4433;5499;6537;8632;12176;16037;20741;22889;24935;27473;30788;79579;857;276980
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
