 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Y21   Afogamento submersao intenc nao determinada";-;-;-;5;-;4;11;5;6;7;3;11;5;2;5;4;1;3;2;1;6;81
"Y23   Disparo arma fogo maior calibre intenc n det";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2
"Y24   Disparo outr arma fogo e NE intenc nao det";-;-;-;-;1;6;122;105;68;54;64;35;27;15;7;12;8;3;6;3;11;547
"Y25   Contato c/material explosivo intenc n det";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;1;1;-;1;1;-;5;5;5;1;-;3;3;2;1;3;4;1;37
"Y27   Exposic vapor agua gas obj quente int n det";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"Y28   Contato obj cortante penetrante intenc n det";-;-;-;-;1;2;9;19;16;21;23;18;15;13;13;2;3;2;5;4;2;168
"Y29   Contato obj contundente intenc n det";2;-;4;16;4;9;73;91;108;84;105;116;104;115;101;104;79;66;61;165;21;1428
"Y30   Queda salto empurr lugar elev intenc n det";-;-;-;-;-;1;1;1;-;6;2;6;3;8;6;9;5;5;2;6;-;61
"Y31   Queda perman corrida obj mov intenc n det";-;-;-;-;-;-;1;-;-;-;2;-;-;-;3;1;-;3;1;2;-;13
"Y32   Impacto veic a motor intenc nao determinada";-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;1;-;-;-;-;-;5
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;1;-;2;-;1;1;2;-;1;2;-;1;-;11
"Y34   Fatos ou eventos NE e intenc nao determinada";1;-;10;6;6;4;23;45;57;74;93;96;100;103;121;110;86;95;117;283;22;1452
"Y35   Intervencao legal";-;-;-;-;-;1;30;35;23;20;8;6;1;2;-;-;-;1;-;-;1;128
"Y42   Hormonios subst sintet antagonistas NCOP";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y43   Subst de acao prim sistemica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y44   Subst farm atuam prim s/constit sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;4;5;5;-;17
"Y45   Subst analges antipiret e antiinflamatorias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
"Y47   Sedativos hipnoticos e tranquilizantes";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y48   Anestesicos e gases terapeuticos";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"Y49   Subst psicotropicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
"Y51   Drogas que atuam prim s/sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"Y54   Subst atuam prim metab agua sais min ac uric";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;1;-;1;-;1;-;1;-;-;1;2;2;-;3;-;12
"Y59   Outr vacinas e subst biologicas e as NE";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2
"Y60   Cort punc perf hemorr acid cuid med cirurg";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
"Y65   Outr acid durante prest cuid medic cirurg";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y71   Disp cardiovasculares assoc incid adversos";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"Y72   Disp utiliz otorrino assoc incid adversos";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"Y79   Disp ortopedicos assoc a incidentes adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Y80   Disp utiliz med fisica assoc incid adversos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;2;1;1;2;6;-;4;4;6;7;8;27;23;36;37;38;54;103;-;359
"Y84   Reac anorm compl tard out proc med s/acid";-;-;3;1;-;-;-;1;-;-;-;2;2;3;2;2;6;4;3;4;-;33
"Y85   Sequelas de acid transp";-;-;-;1;-;-;-;3;3;-;1;3;2;2;1;-;-;-;-;1;-;17
"Y86   Sequelas de outr acid";-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;1;4;-;10;-;23
"Y87   Seq lesao autopr inten agress fato int indet";-;-;-;-;-;-;1;1;-;-;2;5;2;7;3;3;-;1;3;3;1;32
"Y88   Sequelas cuid med cirurg consid causa ext";-;-;-;-;-;-;-;-;-;1;1;1;2;1;-;2;1;1;1;4;-;15
"Y89   Sequelas de outr causas externas";-;-;-;-;-;-;-;1;1;3;1;1;1;4;1;2;2;3;1;8;1;30
"Total";3166;1346;2018;1009;462;630;2348;3431;3695;4590;6274;7895;10816;15632;20763;26309;29515;31499;33059;93294;562;298313
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
