 Mortalidade - Brasil;;;;;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det;;;;;;;;;;;;;;;;;;;;;;
Unidade da Federação: São Paulo;;;;;;;;;;;;;;;;;;;;;;
Período:2019;;;;;;;;;;;;;;;;;;;;;;
Categoria CID-10;0 a 6 dias;7 a 27 dias;28 a 364 dias;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
Y09   Agressao p/meios NE;-;-;-;-;1;-;6;8;10;16;22;14;11;3;10;6;6;2;1;5;5;126
Y10   Env analg antipir antireum n-opiac int n det;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
Y11   Env antic sed hipn antip psic NCOP int n det;-;-;-;-;-;-;-;2;-;1;1;1;1;-;-;-;-;1;-;-;-;7
Y12   Envenen narcot psicodislept NCOP int n det;-;-;-;-;-;-;-;9;4;2;2;1;1;2;1;1;-;-;1;-;-;24
Y13   Env out subst farm sist nerv auton int n det;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
Y14   Env out drog med subst biolog e NE int n det;-;-;-;-;-;1;1;3;1;2;3;-;-;-;2;-;1;2;1;-;-;17
Y15   Envenen alcool intencao nao determinada;-;-;-;-;-;-;-;1;-;1;-;-;3;1;2;2;3;1;-;-;-;14
Y16   Env solv org hidrocarb halog vap int n det;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
Y17   Envenen outr gases vapores intenc n det;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
Y18   Envenen pesticidas intencao nao determinada;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;1;-;-;-;-;4
Y19   Env out prod quim subst noc e NE int n det;-;-;-;-;-;-;5;1;4;8;8;6;4;2;1;-;1;3;-;-;-;43
Y20   Enforc estrang sufoc intenc nao determinada;1;1;3;1;1;6;36;48;38;51;56;31;32;33;15;23;14;9;4;3;4;410
Y21   Afogamento submersao intenc nao determinada;-;-;-;2;1;2;6;8;11;11;12;8;5;12;6;3;-;1;1;-;2;91
Y23   Disparo arma fogo maior calibre intenc n det;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
Y24   Disparo outr arma fogo e NE intenc nao det;-;-;-;-;2;1;74;88;70;63;50;45;21;24;16;7;8;4;4;9;6;492
Y25   Contato c/material explosivo intenc n det;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
Y26   Exposicao fumaca fogo chamas intenc n det;-;-;-;-;-;-;1;1;-;2;3;3;4;1;2;4;3;1;1;3;2;31
Y28   Contato obj cortante penetrante intenc n det;-;-;-;-;-;-;14;26;26;31;19;18;12;9;8;9;6;4;4;4;7;197
Y29   Contato obj contundente intenc n det;-;-;2;8;5;7;33;69;56;73;87;96;70;93;76;90;83;66;68;215;16;1213
Y30   Queda salto empurr lugar elev intenc n det;-;-;-;-;-;-;1;1;4;4;4;4;6;8;4;8;4;2;1;14;1;66
Y31   Queda perman corrida obj mov intenc n det;-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;-;-;1;1;-;-;6
Y32   Impacto veic a motor intenc nao determinada;-;-;-;-;-;-;-;-;-;-;1;2;1;1;-;1;-;-;-;-;-;6
Y33   Outr fatos ou eventos espec intenc n det;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;2;-;1;1;2;-;10
Y34   Fatos ou eventos NE e intenc nao determinada;1;2;9;6;3;4;28;57;58;89;82;114;100;108;96;112;117;100;88;298;21;1493
Y35   Intervencao legal;-;-;-;-;-;-;33;46;24;23;22;14;9;4;2;1;-;-;-;-;4;182
Y43   Subst de acao prim sistemica;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;-;-;5
Y44   Subst farm atuam prim s/constit sangue;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;2;3;1;5;-;17
Y45   Subst analges antipiret e antiinflamatorias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
Y48   Anestesicos e gases terapeuticos;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
Y49   Subst psicotropicas NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
Y50   Estimulantes do sist nervoso central NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
Y56   Subst topic pele membr muc uso oft otor dent;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
Y57   Outr drogas e medicamentos e as NE;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;1;2;-;1;2;-;9
Y59   Outr vacinas e subst biologicas e as NE;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Y60   Cort punc perf hemorr acid cuid med cirurg;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
Y65   Outr acid durante prest cuid medic cirurg;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
Y71   Disp cardiovasculares assoc incid adversos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;3
Y73   Disp usados gastroent urolog assoc incid adv;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
Y83   Reac anorm compl tard interv cirurg s/acid;-;-;2;1;1;2;1;3;2;3;6;9;17;12;21;33;41;46;40;101;-;341
Y84   Reac anorm compl tard out proc med s/acid;-;-;-;1;-;-;-;-;1;-;1;-;2;1;4;1;3;4;3;10;-;31
Y85   Sequelas de acid transp;-;-;-;-;-;-;1;-;1;-;1;3;-;1;3;1;-;-;-;1;-;12
Y86   Sequelas de outr acid;-;-;-;2;-;-;-;-;-;1;-;-;1;1;1;-;-;2;-;6;-;14
Y87   Seq lesao autopr inten agress fato int indet;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;1;3;-;-;2;-;10
Y88   Sequelas cuid med cirurg consid causa ext;-;-;-;1;-;-;-;-;-;1;1;-;3;-;4;3;8;2;-;3;-;26
Y89   Sequelas de outr causas externas;-;-;-;-;-;-;-;1;1;-;1;2;5;1;3;3;1;3;3;8;1;33
Total;3174;1361;1908;1020;494;623;2142;3599;3660;4691;6167;8129;10689;15166;20871;26994;30547;32217;33855;98417;466;306190
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM;;;;;;;;;;;;;;;;;;;;;;
 Nota:;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram;;;;;;;;;;;;;;;;;;;;;;
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento;;;;;;;;;;;;;;;;;;;;;;
" ""Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011"".";;;;;;;;;;;;;;;;;;;;;;
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.;;;;;;;;;;;;;;;;;;;;;;
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;
